date,symbol,quantity,price,cusip
2022-02-07,XRT,1773873,78.49,78464A714
2022-02-08,XRT,5333,78.89,78464A714
2022-02-09,XRT,683442,81.14,78464A714
2022-02-10,XRT,20862,82.81,78464A714
2022-02-11,XRT,62746,81.02,78464A714
2022-02-14,XRT,264331,79.44,78464A714
2022-02-15,XRT,38266,78.99,78464A714
2022-02-16,XRT,836,81.66,78464A714
2022-02-17,XRT,1709,80.65,78464A714
2022-02-18,XRT,30209,78.53,78464A714
2022-02-22,XRT,156391,77.92,78464A714
2022-02-23,XRT,397283,74.85,78464A714
2022-02-24,XRT,814703,73.06,78464A714
2022-02-25,XRT,60898,75.93,78464A714
2022-02-28,XRT,36044,77.26,78464A714
2022-03-01,XRT,25856,77.24,78464A714
2022-03-02,XRT,138252,75.27,78464A714
2022-03-03,XRT,778984,77.98,78464A714
2022-03-04,XRT,469,77.0,78464A714
2022-03-07,XRT,54763,75.48,78464A714
2022-03-08,XRT,343952,72.15,78464A714
2022-03-09,XRT,1414154,73.76,78464A714
2022-03-10,XRT,83519,75.21,78464A714
2022-03-11,XRT,246,75.24,78464A714
2022-03-14,XRT,244,73.23,78464A714
2022-03-15,XRT,87105,72.4,78464A714
2022-03-16,XRT,3976,74.53,78464A714
2022-03-17,XRT,53392,77.42,78464A714
2022-03-18,XRT,17689,78.57,78464A714
2022-03-21,XRT,201576,79.6,78464A714
2022-03-22,XRT,734582,77.68,78464A714
2022-03-23,XRT,1464,79.44,78464A714
2022-03-24,XRT,3390,77.72,78464A714
2022-03-25,XRT,35378,78.53,78464A714
2022-03-28,XRT,135,77.5,78464A714
2022-03-29,XRT,120,78.22,78464A714
2022-03-30,XRT,15011,81.49,78464A714
2022-03-31,XRT,46548,77.88,78464A714
2022-04-01,XRT,562,75.54,78464A714
2022-04-04,XRT,6712,75.35,78464A714
2022-04-05,XRT,386700,77.32,78464A714
2022-04-06,XRT,93583,75.84,78464A714
2022-04-07,XRT,462615,74.59,78464A714
2022-04-08,XRT,743444,74.99,78464A714
2022-04-11,XRT,1252601,75.88,78464A714
2022-04-12,XRT,74531,76.09,78464A714
2022-04-13,XRT,14955,75.49,78464A714
2022-04-14,XRT,849,77.16,78464A714
2022-04-18,XRT,495114,76.48,78464A714
2022-04-19,XRT,1137935,75.82,78464A714
2022-04-20,XRT,36156,78.66,78464A714
2022-04-21,XRT,79727,77.61,78464A714
