date,symbol,quantity,price,cusip
2024-01-31,JPM,55,176.27,
2024-02-01,JPM,8101,174.36,
2024-02-01,JPM,8101,174.36,
2024-02-02,JPM,1770,173.73,
2024-02-02,JPM,1770,173.73,
2024-02-05,JPM,1778,174.73,
2024-02-05,JPM,1778,174.73,
2024-02-06,JPM,600,174.50,
2024-02-06,JPM,600,174.50,
2024-02-07,JPM,57,175.10,
2024-02-07,JPM,57,175.10,
2024-02-08,JPM,21,175.43,
2024-02-08,JPM,21,175.43,
2024-02-09,JPM,200,174.80,
2024-02-09,JPM,200,174.80,
2024-02-13,JPM,491,175.79,
2024-02-13,JPM,491,175.79,
2024-02-15,JPM,103,176.03,
2024-02-15,JPM,103,176.03,
2024-02-21,JPM,20114,179.73,
2024-02-21,JPM,20114,179.73,
2024-02-22,JPM,1,180.90,
2024-02-22,JPM,1,180.90,
2024-02-23,JPM,747,183.07,
2024-02-23,JPM,747,183.07,
2024-03-04,JPM,236,185.29,
2024-03-04,JPM,236,185.29,
2024-03-05,JPM,700,186.68,
2024-03-05,JPM,700,186.68,
2024-03-07,JPM,699,189.53,
2024-03-07,JPM,699,189.53,
2024-03-12,JPM,57100,188.29,
2024-03-12,JPM,57100,188.29,
2024-03-13,JPM,57110,189.84,
2024-03-13,JPM,57110,189.84,
2024-03-14,JPM,1070,191.38,
2024-03-14,JPM,1070,191.38,
2024-03-19,JPM,38200,192.66,
2024-03-19,JPM,38200,192.66,
2024-04-01,JPM,830,200.30,
2024-04-01,JPM,830,200.30,
2024-04-01,JPM,830,200.30,
2024-04-02,JPM,1486,198.94,
2024-04-02,JPM,1486,198.94,
2024-04-02,JPM,1486,198.94,
2024-04-03,JPM,135,198.86,
2024-04-03,JPM,135,198.86,
2024-04-03,JPM,135,198.86,
2024-04-04,JPM,481,198.30,
2024-04-04,JPM,481,198.30,
2024-04-04,JPM,481,198.30,
2024-04-05,JPM,1724,195.65,
2024-04-05,JPM,1724,195.65,
2024-04-05,JPM,1724,195.65,
2024-04-08,JPM,527,197.45,
2024-04-08,JPM,527,197.45,
2024-04-08,JPM,527,197.45,
2024-04-09,JPM,27,198.48,
2024-04-09,JPM,27,198.48,
2024-04-09,JPM,27,198.48,
2024-04-12,JPM,59,195.43,
2024-04-12,JPM,59,195.43,
2024-04-12,JPM,59,195.43,
2024-04-23,JPM,3652,189.41,
2024-04-23,JPM,3652,189.41,
2024-04-23,JPM,3652,189.41,
2024-04-25,JPM,5,193.08,
2024-04-25,JPM,5,193.08,
2024-04-25,JPM,5,193.08,
2024-04-26,JPM,607,193.37,
2024-04-26,JPM,607,193.37,
2024-04-26,JPM,607,193.37,
2024-04-30,JPM,3000,193.28,
2024-04-30,JPM,3000,193.28,
2024-04-30,JPM,3000,193.28,
2024-05-01,JPM,28,191.74,
2024-05-01,JPM,28,191.74,
2024-05-07,JPM,2519,192.00,
2024-05-07,JPM,2519,192.00,
2024-05-08,JPM,649,191.75,
2024-05-08,JPM,649,191.75,
2024-05-09,JPM,290,195.65,
2024-05-09,JPM,290,195.65,
2024-05-16,JPM,838,202.11,
2024-05-16,JPM,838,202.11,
2024-05-17,JPM,185,202.47,
2024-05-17,JPM,185,202.47,
2024-05-20,JPM,78,204.79,
2024-05-20,JPM,78,204.79,
2024-05-21,JPM,26477,195.58,
2024-05-21,JPM,26477,195.58,
2024-05-24,JPM,2777,196.92,
2024-05-24,JPM,2777,196.92,
2024-05-28,JPM,390,200.71,
2024-05-28,JPM,390,200.71,
2024-05-29,JPM,4186,199.50,
2024-05-29,JPM,4186,199.50,
2024-05-30,JPM,3005,198.11,
2024-05-30,JPM,3005,198.11,
2024-05-31,JPM,7,199.33,
2024-05-31,JPM,7,199.33,
2024-06-03,JPM,3434,202.63,
2024-06-03,JPM,3434,202.63,
2024-06-03,JPM,3434,202.63,
2024-06-04,JPM,4578,201.82,
2024-06-04,JPM,4578,201.82,
2024-06-04,JPM,4578,201.82,
2024-06-07,JPM,2,196.91,
