date,symbol,quantity,price,cusip
2025-02-24,IJH,1,62.0,464287507
2025-02-25,IJH,24,61.91,464287507
2025-02-26,IJH,93154,61.9,464287507
2025-02-28,IJH,118,61.25,464287507
2025-03-03,IJH,1,61.88,464287507
2025-03-05,IJH,133759,59.55,464287507
2025-03-06,IJH,119600,60.29,464287507
2025-03-11,IJH,234648,58.47,464287507
2025-03-13,IJH,137828,58.11,464287507
2025-03-14,IJH,367190,57.21,464287507
2025-03-17,IJH,261038,58.6,464287507
2025-03-18,IJH,336071,59.48,464287507
2025-03-24,IJH,467,58.8,464287507
2025-03-28,IJH,44762,59.28,464287507
2025-03-31,IJH,2435,58.21,464287507
2025-04-02,IJH,56,58.66,464287507
2025-04-04,IJH,31599,55.59,464287507
2025-04-07,IJH,10,52.88,464287507
2025-04-08,IJH,1452,52.3,464287507
2025-04-10,IJH,896,55.9,464287507
2025-04-17,IJH,967,54.39,464287507
2025-04-21,IJH,4944,54.85,464287507
2025-04-25,IJH,2381,56.85,464287507
2025-04-30,IJH,269,57.08,464287507
2025-05-02,IJH,224,57.26,464287507
2025-05-05,IJH,291253,58.63,464287507
2025-05-06,IJH,522,58.5,464287507
2025-05-07,IJH,7,58.08,464287507
2025-05-09,IJH,481392,58.97,464287507
2025-05-12,IJH,103280,58.9,464287507
2025-05-16,IJH,342,61.16,464287507
2025-05-19,IJH,13004,61.82,464287507
2025-05-21,IJH,20131,61.41,464287507
2025-05-22,IJH,49846,59.76,464287507
2025-05-28,IJH,18,60.91,464287507
2025-05-30,IJH,3830,60.29,464287507
2025-06-02,IJH,27997,60.04,464287507
2025-06-03,IJH,50663,59.96,464287507
2025-06-04,IJH,19,60.71,464287507
2025-06-05,IJH,1681,60.6,464287507
2025-06-06,IJH,2,60.51,464287507
2025-06-10,IJH,5210,61.27,464287507
2025-06-11,IJH,6871,61.45,464287507
2025-06-13,IJH,8,61.2,464287507
2025-06-23,IJH,167380,60.43,464287507
2025-06-24,IJH,72000,60.97,464287507
2025-06-25,IJH,34,61.53,464287507
2025-06-30,IJH,8217,62.02,464287507
2025-07-14,IJH,108965,63.44,464287507
2025-07-15,IJH,3800,63.64,464287507
2025-07-17,IJH,230700,62.81,464287507
2025-07-18,IJH,230700,63.5,464287507
2025-07-21,IJH,29879,63.46,464287507
2025-07-22,IJH,2198,63.04,464287507
2025-07-24,IJH,96645,64.4,464287507
2025-07-28,IJH,143,64.36,464287507
2025-07-29,IJH,49509,64.23,464287507
2025-07-30,IJH,46581,64.15,464287507
2025-07-31,IJH,119776,63.75,464287507
2025-08-01,IJH,385345,63.03,464287507
2025-08-04,IJH,275090,62.09,464287507
2025-08-05,IJH,13775,62.9,464287507
2025-08-07,IJH,16928,62.66,464287507
2025-08-15,IJH,43,63.87,464287507
2025-08-18,IJH,109841,63.53,464287507
2025-08-19,IJH,79,63.69,464287507
2025-08-22,IJH,79014,63.45,464287507
2025-08-26,IJH,51220,64.71,464287507
2025-09-02,IJH,652,65.16,464287507
2025-09-03,IJH,916,64.91,464287507
2025-09-04,IJH,51504,64.8,464287507
2025-09-09,IJH,123955,66.05,464287507
2025-09-16,IJH,2815,65.79,464287507
2025-09-17,IJH,2813,65.39,464287507
2025-09-18,IJH,760,65.31,464287507
2025-09-22,IJH,109069,65.61,464287507
2025-09-23,IJH,126692,65.59,464287507
2025-09-24,IJH,120449,65.53,464287507
2025-09-25,IJH,2839,65.04,464287507
2025-09-26,IJH,188877,64.68,464287507
2025-09-29,IJH,2,65.34,464287507
2025-09-30,IJH,2725,65.19,464287507
2025-10-01,IJH,362,65.26,464287507
2025-10-10,IJH,6092,65.09,464287507
2025-10-14,IJH,3980,64.49,464287507
2025-10-15,IJH,1537,65.08,464287507
2025-10-17,IJH,120961,64.34,464287507
2025-10-20,IJH,750,64.47,464287507
2025-10-28,IJH,9847,66.24,464287507
2025-11-03,IJH,458,64.93,464287507
2025-11-04,IJH,351,64.9,464287507
2025-11-05,IJH,5936,64.34,464287507
2025-11-12,IJH,208,65.33,464287507
2025-11-14,IJH,906,64.34,464287507
2025-11-17,IJH,298,64.2,464287507
2025-11-19,IJH,2098,63.21,464287507
2025-11-21,IJH,230,62.26,464287507
2025-11-24,IJH,56920,63.76,464287507
2025-11-25,IJH,90,64.4,464287507
2025-12-02,IJH,5693,65.96,464287507
2025-12-05,IJH,2908,66.52,464287507
2025-12-10,IJH,91,66.17,464287507
2025-12-15,IJH,67618,67.17,464287507
2025-12-16,IJH,175,67.05,464287507
2025-12-17,IJH,7097,66.28,464287507
2025-12-18,IJH,344,65.98,464287507
2025-12-19,IJH,2795,66.31,464287507
2025-12-22,IJH,205,66.85,464287507
2025-12-29,IJH,8451,67.33,464287507
2025-12-31,IJH,148,66.7,464287507
2026-01-02,IJH,174,66.0,464287507
2026-01-06,IJH,27425,67.78,464287507
2026-01-13,IJH,5379,69.22,464287507
2026-01-15,IJH,547,69.43,464287507
2026-01-22,IJH,1619,70.34,464287507
2026-01-23,IJH,84531,70.35,464287507
2026-01-27,IJH,2143964,69.61,464287507
2026-01-29,IJH,3518,69.45,464287507
