date,symbol,quantity,price,cusip
2023-02-14,IWM,585223,192.6,464287655
2023-02-15,IWM,93421,192.51,464287655
2023-02-16,IWM,5214,194.46,464287655
2023-02-17,IWM,25057,192.6,464287655
2023-02-21,IWM,7096,193.13,464287655
2023-02-22,IWM,2237606,187.43,464287655
2023-02-23,IWM,54981,187.94,464287655
2023-02-24,IWM,1330,189.28,464287655
2023-02-27,IWM,1504,187.51,464287655
2023-02-28,IWM,3326,188.17,464287655
2023-03-01,IWM,142360,188.18,464287655
2023-03-02,IWM,2655,188.42,464287655
2023-03-03,IWM,669743,188.87,464287655
2023-03-07,IWM,7575,188.7,464287655
2023-03-08,IWM,6622,186.51,464287655
2023-03-09,IWM,3893,186.6,464287655
2023-03-10,IWM,427327,181.41,464287655
2023-03-13,IWM,7779,176.18,464287655
2023-03-14,IWM,2276799,173.31,464287655
2023-03-15,IWM,908426,176.52,464287655
2023-03-16,IWM,1334409,173.61,464287655
2023-03-17,IWM,1673046,175.98,464287655
2023-03-20,IWM,499151,171.23,464287655
2023-03-21,IWM,577291,173.45,464287655
2023-03-22,IWM,3905,176.65,464287655
2023-03-23,IWM,3005,171.64,464287655
2023-03-24,IWM,27309,170.25,464287655
2023-03-27,IWM,172026,171.79,464287655
2023-03-28,IWM,30148,173.7,464287655
2023-03-29,IWM,171062,173.45,464287655
2023-03-30,IWM,158649,175.42,464287655
2023-03-31,IWM,135686,175.18,464287655
2023-04-03,IWM,134459,178.4,464287655
2023-04-04,IWM,1349934,178.48,464287655
2023-04-05,IWM,1875264,175.35,464287655
2023-04-06,IWM,41753,173.63,464287655
2023-04-10,IWM,162796,173.89,464287655
2023-04-11,IWM,89831,175.75,464287655
2023-04-12,IWM,18482,177.14,464287655
2023-04-13,IWM,65087,175.84,464287655
2023-04-14,IWM,1577,178.17,464287655
2023-04-17,IWM,2895,176.51,464287655
2023-04-18,IWM,126569,178.78,464287655
2023-04-19,IWM,27384,178.02,464287655
2023-04-20,IWM,20,178.25,464287655
2023-04-21,IWM,2619,177.33,464287655
2023-04-24,IWM,30791,177.56,464287655
2023-04-25,IWM,6442,177.44,464287655
2023-04-26,IWM,2721,173.06,464287655
2023-04-27,IWM,878,171.39,464287655
2023-04-28,IWM,151,173.68,464287655
2023-05-01,IWM,131953,175.2,464287655
2023-05-02,IWM,938741,175.3,464287655
2023-05-03,IWM,27515,171.7,464287655
2023-05-04,IWM,575272,172.33,464287655
2023-05-05,IWM,27177,170.4,464287655
2023-05-08,IWM,1326535,174.45,464287655
2023-05-09,IWM,3354577,174.05,464287655
2023-05-10,IWM,1660281,173.53,464287655
2023-05-11,IWM,66362,174.41,464287655
2023-05-12,IWM,503339,173.07,464287655
2023-05-15,IWM,23475,172.72,464287655
2023-05-16,IWM,274728,174.83,464287655
2023-05-17,IWM,1271607,172.28,464287655
2023-05-18,IWM,143235,176.12,464287655
2023-05-19,IWM,8250,177.19,464287655
2023-05-22,IWM,1188,176.11,464287655
2023-05-23,IWM,1163,178.26,464287655
2023-05-24,IWM,2781,177.42,464287655
2023-05-25,IWM,2232,175.54,464287655
2023-05-26,IWM,14699,174.17,464287655
2023-05-30,IWM,1913,176.15,464287655
2023-05-31,IWM,236778,175.5,464287655
2023-06-01,IWM,11208,173.77,464287655
2023-06-02,IWM,22124,175.65,464287655
2023-06-05,IWM,285019,182.02,464287655
2023-06-06,IWM,125806,179.58,464287655
2023-06-07,IWM,17532,184.31,464287655
2023-06-08,IWM,554659,187.24,464287655
2023-06-12,IWM,988,185.03,464287655
2023-06-13,IWM,5005,185.8,464287655
2023-06-14,IWM,1237,187.93,464287655
2023-06-15,IWM,3601,185.91,464287655
2023-06-16,IWM,144561,187.44,464287655
2023-06-20,IWM,186481,185.94,464287655
2023-06-21,IWM,18641,185.13,464287655
2023-06-22,IWM,174470,184.7,464287655
2023-06-23,IWM,40249,183.33,464287655
2023-06-26,IWM,195,180.57,464287655
2023-06-27,IWM,30411,180.75,464287655
2023-06-28,IWM,243437,183.36,464287655
2023-06-29,IWM,17585,184.26,464287655
2023-06-30,IWM,9211,186.38,464287655
2023-07-03,IWM,435784,187.27,464287655
2023-07-05,IWM,29673,187.65,464287655
2023-07-06,IWM,71,185.78,464287655
2023-07-07,IWM,2473,182.78,464287655
2023-07-11,IWM,3798,187.87,464287655
2023-07-12,IWM,69407,189.8,464287655
2023-07-13,IWM,356659,191.87,464287655
2023-07-14,IWM,128075,193.42,464287655
2023-07-17,IWM,3467,191.53,464287655
2023-07-18,IWM,116,193.58,464287655
2023-07-19,IWM,42812,195.97,464287655
2023-07-20,IWM,922,196.8,464287655
2023-07-24,IWM,62076,194.46,464287655
2023-07-25,IWM,520646,194.94,464287655
2023-07-26,IWM,45619,194.92,464287655
2023-07-27,IWM,108658,196.46,464287655
2023-07-31,IWM,204575,196.43,464287655
2023-08-01,IWM,501048,198.71,464287655
2023-08-02,IWM,751766,197.8,464287655
2023-08-03,IWM,167891,195.11,464287655
2023-08-04,IWM,182676,194.56,464287655
2023-08-07,IWM,23430,194.17,464287655
2023-08-08,IWM,44538,194.3,464287655
2023-08-09,IWM,38404,193.08,464287655
